nameWithOwner,createdAt,stargazerCount
freeCodeCamp/freeCodeCamp,2014-12-24T17:49:19Z,391323
EbookFoundation/free-programming-books,2013-10-11T06:50:37Z,323536
sindresorhus/awesome,2014-07-11T13:42:37Z,306511
public-apis/public-apis,2016-03-20T23:49:42Z,295950
jwasham/coding-interview-university,2016-06-06T02:34:12Z,295586
kamranahmedse/developer-roadmap,2017-03-15T13:45:52Z,279291
codecrafters-io/build-your-own-x,2018-05-09T12:03:18Z,272498
996icu/996.ICU,2019-03-26T07:31:14Z,269253
donnemartin/system-design-primer,2017-02-26T16:15:28Z,260240
facebook/react,2013-05-24T16:15:54Z,224076
vinta/awesome-python,2014-06-27T21:00:06Z,209508
vuejs/vue,2013-07-29T03:24:51Z,207260
trekhleb/javascript-algorithms,2018-03-24T07:47:04Z,184430
tensorflow/tensorflow,2015-11-07T01:19:20Z,183383
awesome-selfhosted/awesome-selfhosted,2015-06-01T02:33:17Z,183191
TheAlgorithms/Python,2016-07-16T09:44:01Z,181297
getify/You-Dont-Know-JS,2013-11-16T02:37:24Z,177397
practical-tutorials/project-based-learning,2017-04-12T05:07:46Z,176381
CyC2018/CS-Notes,2018-02-13T14:56:24Z,173147
torvalds/linux,2011-09-04T22:48:12Z,172946
ohmyzsh/ohmyzsh,2009-08-28T18:15:37Z,170051
twbs/bootstrap,2011-07-29T21:19:00Z,167848
ossu/computer-science,2014-05-04T00:18:39Z,164761
Significant-Gravitas/AutoGPT,2023-03-16T09:21:07Z,162950
flutter/flutter,2015-03-06T22:54:58Z,162679
microsoft/vscode,2015-09-03T20:23:38Z,159676
github/gitignore,2010-11-08T20:17:14Z,158899
jackfrued/Python-100-Days,2018-03-01T16:05:52Z,151569
jlevy/the-art-of-command-line,2015-05-20T15:11:03Z,150264
Snailclimb/JavaGuide,2018-05-07T13:27:00Z,144259
airbnb/javascript,2012-11-01T23:13:50Z,142641
trimstray/the-book-of-secret-knowledge,2018-06-23T10:43:14Z,134517
AUTOMATIC1111/stable-diffusion-webui,2022-08-22T14:05:26Z,133444
ytdl-org/youtube-dl,2010-10-31T14:35:07Z,129342
huggingface/transformers,2018-10-29T13:56:00Z,127428
labuladong/fucking-algorithm,2020-02-19T09:01:23Z,123916
avelino/awesome-go,2014-07-06T13:42:15Z,123378
vercel/next.js,2016-10-05T23:32:51Z,122096
golang/go,2014-08-19T04:33:40Z,120622
Chalarangelo/30-seconds-of-code,2017-11-29T17:35:03Z,119913
facebook/react-native,2015-01-09T18:10:16Z,116618
yangshun/tech-interview-handbook,2016-07-05T05:00:48Z,113028
electron/electron,2013-04-12T01:47:36Z,112404
justjavac/free-programming-books-zh_CN,2013-11-04T01:59:19Z,109643
d3/d3,2010-09-27T17:22:42Z,107924
kubernetes/kubernetes,2014-06-06T22:56:04Z,107801
microsoft/PowerToys,2019-05-01T17:44:02Z,106365
f/awesome-chatgpt-prompts,2022-12-05T13:54:13Z,105918
nodejs/node,2014-11-26T19:57:11Z,104710
axios/axios,2014-08-18T22:30:27Z,104387
Genymobile/scrcpy,2017-11-21T18:00:27Z,104144
facebook/create-react-app,2016-07-17T14:55:11Z,102078
mrdoob/three.js,2010-03-23T18:58:01Z,99807
microsoft/TypeScript,2014-06-17T15:28:39Z,98635
goldbergyoni/nodebestpractices,2017-09-15T08:33:19Z,96955
angular/angular,2014-09-18T16:12:01Z,94944
rust-lang/rust,2010-06-16T20:39:03Z,94171
microsoft/terminal,2017-08-11T18:38:22Z,93988
denoland/deno,2018-05-15T01:34:26Z,93247
GrowingGit/GitHub-Chinese-Top-Charts,2019-09-05T03:01:56Z,92328
mui/material-ui,2014-08-18T19:11:54Z,92166
ant-design/ant-design,2015-04-24T15:37:24Z,90693
ryanmcdermott/clean-code-javascript,2016-11-25T22:25:41Z,90334
iluwatar/java-design-patterns,2014-08-09T16:45:18Z,87833
puppeteer/puppeteer,2017-05-09T22:16:13Z,87235
langchain-ai/langchain,2022-10-17T02:58:36Z,86979
PanJiaChen/vue-element-admin,2017-04-17T03:35:49Z,86835
521xueweihan/HelloGitHub,2016-05-04T06:24:11Z,86435
godotengine/godot,2014-01-04T16:05:36Z,85504
ripienaar/free-for-dev,2015-03-18T21:06:26Z,85191
papers-we-love/papers-we-love,2013-12-15T14:31:41Z,84592
nvbn/thefuck,2015-04-08T15:08:04Z,83335
storybookjs/storybook,2016-03-18T04:23:44Z,83198
massgravel/Microsoft-Activation-Scripts,2020-01-12T23:03:34Z,82269
microsoft/Web-Dev-For-Beginners,2020-11-10T02:44:00Z,81928
fatedier/frp,2015-12-21T15:24:59Z,81299
animate-css/animate.css,2011-10-12T10:07:38Z,79993
tailwindlabs/tailwindcss,2017-10-06T14:59:14Z,79568
gothinkster/realworld,2016-02-26T20:49:53Z,79555
iptv-org/iptv,2018-11-14T22:00:57Z,79465
pytorch/pytorch,2016-08-13T05:26:41Z,79353
neovim/neovim,2014-01-31T13:39:22Z,79038
Hack-with-Github/Awesome-Hacking,2016-03-30T15:47:10Z,78990
tauri-apps/tauri,2019-07-13T09:09:37Z,78827
krahets/hello-algo,2022-11-04T11:08:34Z,77735
django/django,2012-04-28T02:47:18Z,77501
mtdvio/every-programmer-should-know,2017-08-24T13:18:26Z,77237
